UserID,Medicine Name,Rating
U001,Hedfree Tablet,4
U001,Fungid Best 150mg Tablet,3
U001,Lustre C Cream,1
U001,Mataret Cream,1
U001,S R T 100mg Tablet,2
U001,Dabigat 110 Capsule,5
U001,Kineto-DP Capsule,5
U001,Novamox 100 Rediuse Drop,1
U002,Gluconorm-G 3 Tablet PR,2
U002,Kenacort 10mg Injection,3
U002,Neugaba 75 Capsule,3
U002,Natzold Infusion,1
U002,Triglynase 1 Tablet SR,4
U002,Amucoe Nac Tablet,4
U002,Udimarin Tablet,2
U002,Gabapin 300 Capsule,2
U002,Almotan 12.5 Tablet,4
U002,Twinblok  5mg Tablet,3
U003,Torvate 300 Tablet CR,3
U003,Gemer 0.5 Tablet PR,3
U003,Herpival 1000mg Tablet,3
U003,Rotavac Oral Vaccine,3
U003,Piriton CS Syrup,2
U003,Moss Plus Eye Drop,4
U003,Alizap 30mg Tablet,5
U003,Olmetime-CT 40 Tablet,3
U004,Olmin 20-CH Tablet,3
U004,Mox Suspension,2
U004,Superia DSR Capsule,5
U004,Glycohale-F Rotacap,5
U004,Septasteril Tablet,5
U004,Xeloda 500mg Tablet,5
U004,Softvisc New Softvisc Lubricant Eye Drop,2
U004,Telsar 80 H Tablet,1
U004,Itrastar 100mg Capsule,5
U005,Enzoheal Tablet,3
U005,Itaspor Capsule,4
U005,Emidoxyn 5mg Tablet MD,3
U005,Vermact 12 Tablet DT,4
U005,Susten 8% Gel,5
U005,Dilpra-OD 750 Tablet,4
U005,Syscan 150 Capsule,4
U005,Tenormin 50 Tablet,3
U006,Pronate 20 Tablet,2
U006,Budamate 200 Transcaps,3
U006,Triolmezest 40 Tablet,5
U006,Lacotab Syrup,1
U006,Nodard Plus Tablet,5
U006,Myelostat 500mg Capsule,2
U006,Rabekind 20 Tablet,5
U006,Rabesec LS Capsule,2
U006,Mycoderm-NM Cream,2
U007,Aristogyl 400 Tablet,1
U007,Defelax Syrup,2
U007,Lustre C Cream,4
U007,Norlut-N Tablet,3
U007,Panimun Bioral 25mg Capsule,5
U007,Finetears Eye Drop,3
U007,Gatiquin-P Eye Drop,1
U008,Remo-Zen 100mg Tablet,1
U008,Afogatran 150 Capsule,3
U008,Soliten 10mg Tablet,5
U008,Zocon 50 DT Tablet,1
U008,Solvin-OD Tablet SR,3
U008,Isonorm 60 SR Tablet,4
U008,Venlanz 2.5 Tablet MD,3
U008,Essita 10 Tablet,1
U009,Aerodil-DX Syrup Raspberry Sugar Free,4
U009,SFZ DS Tablet,5
U009,Omez Insta Sachet Mint,4
U009,Armotraz Tablet,5
U009,Raptac-DSR Capsule,5
U009,Zyven-OD 50 Tablet ER,2
U009,Metpure H Tablet,1
U010,Gudcef 200 Tablet,4
U010,Eplehef 25 Tablet,2
U010,Nexpro IT Capsule SR,2
U010,Sertima 25mg Tablet,3
U010,Mofloren KT Eye Drop,3
U010,Tubervac Vaccine,3
U011,Levilex 1000 Tablet,2
U011,Glotret 20 Tablet,3
U011,Thioford AP Tablet,4
U011,Xcaber Lotion,1
U011,O2 Tablet,4
U011,Ozomet-VG 1 Tablet SR,2
U011,Starcad-T 50 Tablet ER,1
U012,Resque LS Tablet,1
U012,Fusiwal B Cream,4
U012,Endogest 400 SR Tablet,5
U012,Lubrijoint 500 Tablet,1
U012,Neomol 80 Anal Suppository,1
U012,Fluvoxin CR 50 Tablet,2
U013,Rosutor Gold 20/75 Capsule,1
U013,Naprosyn D 500 Tablet,5
U013,Aloja 25 Tablet,2
U013,Olmetrack 40 Tablet,5
U013,Voglimac GM 2 Tablet SR,2
U013,R2 10 Tablet,4
U013,Alastin AM Tablet,2
U014,Zipcoz Tablet,3
U014,Ark 100mg Tablet SR,2
U014,Ipravent Respules 2ml,4
U014,Glimp-M 2 Tablet,4
U014,Mirago S 25 Combikit,1
U014,Anafortan 25 mg/300 mg Tablet,4
U014,Daztor 10 Tablet,4
U014,Linid Tablet,2
U014,Geristart Tablet PR,4
U014,Ivamac 5 Tablet,2
U015,Penegra 25 Tablet,2
U015,Ismigen Tablet,3
U015,Low-Dex Eye Drops,5
U015,L-Hist Mont Tablet,4
U015,Asvoxia-P Tablet,1
U016,Osmodrops Eye Drop,5
U016,Piokind-M 15 Tablet,5
U016,Temsan 80 Tablet,5
U016,Betabest XL 50 Tablet,4
U016,Rantop Syrup Mango,4
U016,Starcad-Beta 50 Tablet ER,2
U016,Xylovis Oral Topical Solution,3
U016,Soha Liquigel,5
U016,Telzox 40 Tablet,1
U017,Sumo L Plus Paediatric Suspension,1
U017,Olsertain 20 Tablet,3
U017,R-Loc D 10mg/150mg Tablet,3
U017,Altapan-DSR Capsule,1
U017,Xylovis Oral Topical Solution,2
U017,Pantin L Capsule SR,3
U017,Persil Eye Drop,4
U017,Mucotab ET Tablet Orange Sugar Free,5
U018,Telkonol  40mg Tablet,1
U018,Tear Drops Gel,5
U018,Moxif 400 Tablet,2
U018,Telista 20 Tablet,3
U018,Levolin 1.25mg Respules,2
U018,Acnedap Plus Gel,3
U019,Azapure Tablet,2
U019,Spenzo Depot 40 Injection,1
U019,Aciban 40 Tablet,3
U019,Wikoryl DS Syrup Orange,1
U019,Jupiros-F Tablet,2
U020,Metaglez Forte Tablet,1
U020,Mibcal Soft Gelatin Capsule,1
U020,Prelin M 75 Capsule,1
U020,PAH 20 Tablet,2
U020,Topisal 3% Lotion,5
U020,Arip MT 2 Tablet,2
U020,Fluticort F 250 Inhaler,1
U020,Flucos ITZ 100 Capsule,5
U021,Escitalent 20 Tablet,4
U021,Olmesar A Tablet,2
U021,Oratil 250mg Tablet,5
U021,Spasmonil 20mg/325mg Tablet,4
U021,Betnesol Oral Drops,1
U021,Zymist Plus 1% Eye Drop,5
U021,Lopres  0.5% Eye Drop,2
U021,Olmin 20-H Tablet,3
U021,Encorate Chrono 500 Tablet CR,1
U021,Liketears Plus Eye Drop,1
U022,Ivf M  150IU Injection,4
U022,Tuloplast 2 Transdermal Patch,2
U022,Profulvin 500 Tablet,3
U022,Acnesol-NC Gel,2
U022,Loceryl Cream,1
U022,Erytop Gel,5
U022,Muzika 20mg/37.5mg Tablet,4
U022,Arvast F 5 Tablet,3
U023,Zifi CV 100 DT Tablet,4
U023,Vilarest 20 Tablet,1
U023,Liofen XL 30 Capsule,5
U023,Texakind 500mg Tablet,3
U023,Zedex Plus Cough Syrup Sugar Free,5
U023,Oflokem OZ Tablet,5
U023,Broncorex Expectorant,1
U024,ESGIPYRIN DS INJECTION,1
U024,Losacar-A  Tablet,4
U024,Supraglip Tablet,5
U024,VitBuz Softgel Capsule,5
U024,Lesuride Tablet,1
U024,Tromide Plus Eye Drop,1
U025,Omez Capsule,3
U025,Rospitril Plus 3 Tablet MD,5
U025,Glenpar 650mg Tablet,3
U025,Eltroxin 88mcg Tablet,2
U025,Nailon Nail Lacquer,5
U025,Ziprax 200 DT Tablet,1
U026,Atocor 5 Tablet,3
U026,Human Actrapid 40IU/ml Solution for Injection,1
U026,Mucotab ET Tablet Orange Sugar Free,3
U026,Depakote XR 250 Tablet,1
U026,Tenlitab M 500mg/20mg Tablet,1
U026,Angicam 2.5mg Tablet,1
U026,Pernex AC 2.5% Gel,4
U026,Duvanta 30 Tablet,3
U026,Softdrops Liquigel,3
U027,Renerve P 750mcg/75mg Capsule,3
U027,Matiz SR Capsule,1
U027,Epsolin 300 Tablet,4
U027,Fuderm Cream,1
U027,Lmwx 60 Injection,3
U027,Febumac 80 Tablet,3
U027,Fosidal Powder,5
U027,Zydip-C Lotion,2
U027,Grilinctus  DX Syrup,1
U027,Megatas Plus 50 Combikit,5
U028,Melatrax 250 Tablet,4
U028,Halostrol S 6% Ointment,4
U028,Amrobrut Cream,5
U028,Klinique Plus  Lotion,3
U028,Tiomist CFC Free 9mcg Inhaler,2
U028,Goodova-L 5mg Tablet,4
U028,Glypride 2 Tablet,4
U029,Oflokem 2mg Infusion,5
U029,Sercos-VT Tablet,4
U029,Vogli-Rapid 0.3/0.5 Tablet,4
U029,Evoxil-HP Kit,1
U029,Silofast D 8 Tablet,3
U029,Sebowash  Shampoo,3
U029,Stanhist 10 Tablet,1
U029,Repepsa D 30mg/10mg Capsule,4
U029,Soltus 300 Tablet,5
U029,Pioglucored Forte Tablet,2
U030,Melanorm-F Cream,2
U030,Desval  ER 1g Tablet,5
U030,Turbovas Gold 10 Capsule,3
U030,Telista CL Tablet,1
U030,Montek AB Tablet SR,1
U030,Gabafix-Plus Capsule,1
U031,Oleanz 5 Tablet,1
U031,Rexizole 1% Cream,5
U031,Qutiwel 25mg Tablet,5
U031,Ebamont Tablet,3
U031,Pramipex ER 0.75 Tablet,4
U031,Pazom 40mg Tablet,5
U032,Torplat 60 Tablet,2
U032,Provanol SR 40 Tablet,1
U032,Pyrope NT  75mg/10mg Tablet,5
U032,Erytop Gel,2
U032,ME-PR Capsule,1
U033,Mecobion-NP Tablet SR,3
U033,Fexofen 120 Tablet,5
U033,Troyace SP Tablet,3
U033,Esomefol Tablet,1
U033,Domgel Suspension,5
U033,Migrest Solo Tablet,4
U033,Rozucor ASP 10 Capsule,1
U033,Dicloran A Tablet,1
U034,Valzaar 160 Tablet,1
U034,Regen-D 60 Gel,2
U034,ILet B 2 Tablet PR,3
U034,Emlukast-FX Tablet,3
U034,Minscalp 10% Topical Solution,2
U034,Zorno Tablet,2
U034,Romilast 5mg Tablet MD,5
U034,Tazloc-CT 80 Tablet,5
U035,Zitelmi-H Tablet,3
U035,Air 120 Tablet,1
U035,Esomac D 40 Capsule SR,1
U035,Tufacne 10 Capsule,4
U035,Pyricool 500mg Tablet,3
U035,Budamate 100 Transhaler,5
U035,Levera 250 Tablet,3
U035,Nemocid Tablet,1
U036,Femcinol-ADP Gel,1
U036,Ultra Gel Eye Drop,4
U036,Vorier 200mg Tablet,2
U036,Gemvert Tablet,5
U036,Agiclob NM Cream,1
U036,Moxinow Tablet SR,4
U036,Akostol Tablet,1
U036,Pirfenex Tablet,3
U036,Tretiva 20 Capsule,4
U036,Zivifresh 0.5% Eye Drop,2
U037,Lupila-D Capsule,4
U037,Etaze-AF Cream,1
U037,Etowin P 60mg/325mg Tablet,3
U037,Urimax F Capsule MR,1
U037,Psorid 25 Capsule,1
U037,Panderm NM Cream,2
U038,Ketostar Cream,1
U038,Mahaflox 0.5% Eye Drop,4
U038,Nucoxia 60 Tablet,1
U038,Nexna TX Tablet,5
U038,Minoz-BPO Gel,5
U038,Amoxyclav 625 Tablet,1
U038,Julax 10mg Tablet,1
U038,Pan-IT Capsule SR,3
U038,Deriphyllin Injection,4
U038,Dabiclot 150mg Capsule,2
U039,Telma-CT 40/12.5 Tablet,5
U039,MY Pill Tablet,1
U039,Pio-M 15 Tablet SR,5
U039,Lulijen Cream,4
U039,Macsart 20 Tablet,2
U039,Lactifiber  Granules,2
U039,Durart-R 450 Tablet,3
U039,DR 4 Tablet,1
U039,Bro-Zedex LS Syrup,1
U039,Tiniba 300 Tablet,2
U040,Grilinctus-BM Tablet,3
U040,Rablet D 40 Capsule SR,1
U040,Megasty 160mg Tablet,4
U040,Perobar 5% Cleansing Bar,3
U040,Amlopres-AT Tablet,1
U040,Flucos 400mg Tablet,5
U041,Lignox 2 % A Injection,2
U041,Olmighty 40 Tablet,5
U041,Levocet-D Tablet,2
U041,Orex Cream,4
U041,Xirtam AM Tablet,5
U041,Trazine-H Tablet,1
U041,Exermet GM 501 Tablet PR,3
U041,Evaparin Injection,1
U041,Lyser D Tablet,5
U042,Zifi 50 Dry Syrup,4
U042,Paxidep CR 37.5 Tablet,1
U042,Rizora ODS 10 Disintegrating Strip,2
U042,Xtor 40 Tablet,2
U042,Depo-Medrol 40mg Injection,2
U042,Nikoran IV 48 Injection,4
U043,Flan Eye Ointment,1
U043,New Modlip-Asg 75 Capsule,3
U043,Melaroc Tablet,1
U043,Lax 3 Oral Suspension Sugar Free,4
U043,Rosuvas F 10 Tablet,2
U044,Telday 80 AM Tablet,2
U044,Loceryl Nail Lacquer,3
U044,Atorfit CV 10 Capsule,5
U044,Huminsulin  30/70 Solution for Injection 40IU/ml,3
U044,Djiso 20mg Tablet,2
U045,Seboret-Plus Gel,5
U045,Lametec Kid Tablet DT,1
U045,Metacortil-C Cream,3
U045,Odepraz 40mg Tablet,2
U045,Bencid Tablet,2
U045,Monotrate OD 25 Tablet PR,4
U046,Natrise 30 Tablet,1
U046,Risdone 2 Tablet,1
U046,Rosukem-F Tablet,2
U046,Venlite OD 50 Tablet ER,1
U046,Texakind 500mg Tablet,5
U047,Alex-L Cough Syrup Mango Sugar Free,3
U047,Tenovate-M Cream,2
U047,Oxmazetol 450 Tablet,3
U047,Ozomet-PG 1 Tablet,2
U047,Flublock Nasal Spray,4
U047,Xylovis Oral Topical Solution,2
U047,Glitaray MP 2mg/500mg/15mg Tablet PR,3
U047,Vogs-GM 2/0.3 Tablet SR,2
U047,Ropark 0.5 Tablet,2
U048,Junior Cipeg Powder for Oral Solution,2
U048,Chymoflam Tablet,5
U048,Laregab-AT Tablet,4
U048,Laformin-G 2 Tablet PR,3
U048,Ivamac 5 Tablet,3
U048,Nexvenla-OD 50  Tablet ER,3
U048,Zynoff Eye/Ear Drop,4
U049,Sporidex AF 375 Tablet ER,4
U049,Kinpride SR Tablet,2
U049,VesiBeta 50 Tablet ER,4
U049,Testoki Tablet,3
U049,Pop DSR Capsule,1
U049,Soliten 10mg Tablet,4
U049,Nervz-G Tablet,1
U050,Atocor 5 Tablet,5
U050,Romilast 10mg Tablet,5
U050,Brite Cream,5
U050,Pregeb M OD 150 Tablet,1
U050,Vilodon 20 Tablet,5
U050,Phexin BD 375mg Tablet,5
U050,Enderm gm Cream,5
U050,Sporidex Redimix Oral Suspension,4
U051,Vildanat M 1000mg/50mg Tablet,5
U051,Olkem 40 CT Tablet,4
U051,Zilast 100 Tablet,2
U051,Logifin CL 1% Lotion,1
U051,Glimy M V2 Tablet SR,2
U051,Ketoday Shampoo,4
U051,Fosfona Powder,3
U051,Gabanev-NT 400mg/10mg Tablet,4
U051,Artiflo 2 Tablet,5
U052,Newven OD 100 Tablet ER,3
U052,Alersin-Total Tablet SR,3
U052,Retino-A 0.05% Cream,3
U052,Ambrolite Syrup,1
U052,Nebicard T Tablet,3
U052,Bactogard 200mg Tablet,3
U052,RotaTeq Oral Vaccine,3
U052,Febrex Plus AF Syrup,1
U053,Dentop-K Dental Gel,2
U053,Nimprex Tablet,2
U053,Eberwin Cream,4
U053,Tripin OM 40 Tablet,2
U053,Thyrox 200 Tablet,4
U053,LCF Expectorant,1
U053,Telmikind Beta 40mg/25mg Tablet ER,2
U053,Kanamac 750 Injection,1
U053,Mylamin Plus Injection,5
U053,Moxclav BD 228.5mg Powder for Oral Suspension,2
U054,Trioptal 300 Tablet,3
U054,Zolitas ODS 2.5 Strip,2
U054,Sizodon Forte Tablet,1
U054,Gabator 300 Tablet,4
U054,Gental Cream,5
U054,Abmac Tablet,4
U054,Puregraf 150IU HP Injection,4
U055,Lubrijoint 500 Tablet,3
U055,Triolmezest 40 Tablet,4
U055,Moxicip KT Eye Drop,5
U055,Decomedo Gel,1
U055,Seradic-Plus Tablet,2
U055,Silodal-D4 Tablet Combipack,5
U055,Olmat 40 H Tablet,1
U055,Rifaxigyl 400mg Tablet,5
U055,Amitone 25mg Tablet,3
U056,Oleanz RT 10 Disintegrating Tablet,1
U056,Tamodex 20mg Tablet,3
U056,Nootropil Syrup,3
U056,Istavel 50mg Tablet,3
U056,Sporidex Redimix Drop Orange,1
U056,Gabantin Plus Tablet,1
U056,Mucolite SR Capsule,5
U056,Velfu Tablet PR,3
U056,Duphalac Enema Solution,4
U056,Mucinac AB Tablet,3
U057,M-Laz Tablet,5
U057,Silybon Suspension,3
U057,Riclofen Tablet,3
U057,Lorvas SR Tablet,1
U057,Meftagesic-DS Suspension,1
U058,Tenginow Tablet,5
U058,Amnuring 10 Tablet SR,3
U058,Olmat 20 AMH Tablet,2
U058,Habiccor Ointment,1
U058,Risofos 150 Tablet,5
U058,Spiroflut A Nasal Spray,4
U058,Betaloc 50mg Tablet,3
U058,Anthocyn-TX Cream,5
U058,AC Para 100mg/325mg Tablet,5
U058,Arreno Capsule ER,2
U059,Dermikem 4 Cream,1
U059,Maxvoid 8 Tablet,4
U059,Tusq-X Plus Expectorant,5
U059,Metafort 500 Tablet SR,2
U059,Mirator 0.5 Tablet,1
U059,Flumet 1% Soap,5
U060,Vitanova-D3 6L Injection,5
U060,Arixib 90 Tablet,5
U060,Atorlip Gold 20 Capsule,1
U060,Elesert 100 Tablet,2
U060,Hhcepo-CV Tablet,3
U060,Sizopin 25 Tablet,1
U060,Rozucor 10 Tablet,1
U060,Nupenta LS Capsule SR,4
U060,Gabawin M 500mcg/75mg Tablet,5
U061,Allegra 120mg Tablet,5
U061,Arkapres 100 Tablet,1
U061,Gudpres-AM 25 Tablet PR,1
U061,Gonablok 200 Capsule,3
U061,Renocel 10000IU Injection,5
U062,Bendex 200mg Suspension,3
U062,Lonitab 5 Tablet,1
U062,Sartel-Beta 50 Tablet ER,2
U062,PPG Met 0.3 Tablet SR,4
U062,Minoz OD 100 Capsule MR,1
U062,Ketonext Soap,1
U063,Nitro 2.6 Tablet CR,2
U063,Metpure-AM 5  Tablet MR,4
U063,Aziderm 15% Gel,4
U063,Liofen 10 Tablet,5
U063,Formosone 250 CFC Free Inhaler,2
U063,Azibact LR 100 Readymix,5
U064,Recontrex Tablet,1
U064,Brimotas T Eye Drop,1
U064,Lamifin -Forte Tablet,2
U064,Tendrone Cream,1
U064,Silofast 8 Capsule,3
U064,Scabex Lotion,3
U064,Amnurite P 10mg/75mg Tablet,3
U064,Asert D Tablet ER,1
U065,Lupitros-TZ Eye Drop,2
U065,Maxmala  Capsule,1
U065,Aim7 60 XR Tablet,1
U065,No Dryfusion Eye Drop,1
U065,Ascoril LS Drops,3
U066,Petolo Eye Drop,2
U066,Wosulin 50/50 Injection 40IU/ml,1
U066,Anin Tablet,4
U066,Tynept OD Tablet ER,2
U066,Nukast 4 Syrup,5
U067,Bladmir 50mg Tablet,4
U067,Suminat 25 Tablet,3
U067,Lasma LC Tablet,2
U067,Tafsure Tablet,5
U067,Monlevo Tablet,2
U068,Prothiaden 50 Tablet,3
U068,Ultravex S6 Ointment,1
U068,Montek LC Kid Syrup,5
U068,Optisoft Eye Drop,2
U068,Ivepred 1000mg Injection,1
U068,Glimestar-M 1 Tablet PR,3
U068,Losakind 50 Tablet,3
U068,Fluvator 50 Tablet,1
U069,Arcalion Tablet,3
U069,Ramistar 2.5 Tablet,5
U069,Pilo GO Cream,3
U069,Pregalin NT 75mg/10mg Tablet,5
U069,Aziwok 250 Tablet,2
U069,Tolpazen Tablet,3
U069,Prasusafe 10 Tablet,3
U070,Tretin-Iso 10 Capsule,5
U070,Terbinaforce 500 Tablet,1
U070,Vesilife 5mg Tablet,1
U070,Pramodep 50mg Tablet,4
U070,Augmentin 1.2gm Injection,2
U070,Klinique Forte  Anti-Dandruff Shampoo,2
U070,Forzid 2gm Injection,3
U070,Risperdal 2mg Tablet,4
U070,Losacar-A  Tablet,4
U070,Glimet Tablet,5
U071,Torplat 60 Tablet,5
U071,Pylodil 2 Solution,3
U071,Sumo L Plus Paediatric Suspension,4
U071,Justin 12.5mg Suppository,4
U071,Noculi Tablet,2
U071,Robinaxol D 50 mg/325 mg/500 mg Tablet,3
U071,Makers Beauty Cream,5
U072,Hyocimax MF  Tablet,3
U072,Pramipex 0.5 Tablet,1
U072,Targocid 400mg Injection,1
U072,Rabopep 20 Tablet,1
U072,Budez CR Capsule,5
U072,Laxito Plus Liquid,5
U072,Stafcure CV 500 Tablet,4
U073,Thalitero Capsule,1
U073,Prothiaden Tablet,3
U073,Sizodon Forte Tablet,2
U073,Oxeogaba 750mcg/75mg Capsule,1
U073,Rejumet 1000 Tablet SR,3
U073,Axogurd-SR Tablet,3
U073,Silybon Suspension,2
U073,Ibgliptin 20 Tablet,5
U073,Supiroban 2% Ointment,4
U074,Itrazole 200 Capsule,1
U074,Gabapin 100 Tablet,2
U074,Telpres CT 40/6.25 Tablet,5
U074,Pneumovax 23 Vaccine,1
U074,Risnia MD 1 Tablet,4
U074,Nortimer 50mg Tablet,4
U074,Isolazine Tablet,1
U074,Benadryl DR Syrup,5
